id,level,module,message,created_at
421,INFO,Webhook,CLOSED enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 07:00:22.804305+00:00
422,INFO,Reconcile,"Trade 117 atualizado: ['entry_price', 'exit_price', 'price_pnl', 'fee_cost', 'funding_pnl', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-25 07:00:32.244713+00:00
423,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T07:02:52.165998+00:00 (coluna=annualized_rate),2026-02-25 07:02:52.412228+00:00
424,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T07:02:52.165998+00:00 (coluna=annualized_rate),2026-02-25 07:02:53.241140+00:00
425,INFO,RealTrading,Trailing Stop disparado! STEEMUSDT @ 0.060940 | pnl_pico=6.6177% → pnl_atual=5.0756% (drop=1.5421% >= 1.5%),2026-02-25 07:06:42.092476+00:00
426,INFO,RealTrading,Fechando STEEMUSDT (STEEM/USDT:USDT) hedge=True fee=maker... motivo: trailing_stop,2026-02-25 07:06:44.486023+00:00
427,INFO,Order,"Erro no maker order (binance {""code"":-5022,""msg"":""Due to the order could not be executed as maker, the Post Only order will be rejected. The order will not be recorded in the order history""}), usando market (taker).",2026-02-25 07:06:46.570023+00:00
428,INFO,Webhook,CLOSED enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 07:06:47.082589+00:00
429,INFO,Reconcile,"Trade 118 atualizado: ['entry_price', 'exit_price', 'price_pnl', 'fee_cost', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-25 07:06:56.083245+00:00
430,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T07:17:53.240011+00:00 (coluna=annualized_rate),2026-02-25 07:17:53.457804+00:00
431,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T07:17:53.240011+00:00 (coluna=annualized_rate),2026-02-25 07:17:53.924175+00:00
432,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T07:32:53.923451+00:00 (coluna=annualized_rate),2026-02-25 07:32:54.077707+00:00
433,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T07:32:53.923451+00:00 (coluna=annualized_rate),2026-02-25 07:32:54.551749+00:00
434,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T07:47:54.550563+00:00 (coluna=annualized_rate),2026-02-25 07:47:54.638240+00:00
435,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T07:47:54.550563+00:00 (coluna=annualized_rate),2026-02-25 07:47:55.099603+00:00
436,INFO,RealTrading,Abrindo LONG 551.0 AWEUSDT (AWE/USDT:USDT) hedge=True fee=maker,2026-02-25 07:59:50.788040+00:00
437,INFO,Order,Maker limit buy 551.0 AWE/USDT:USDT @ 0.05175 — aguardando preenchimento...,2026-02-25 07:59:52.869619+00:00
438,INFO,RealTrading,Abrindo LONG 240.0 STEEMUSDT (STEEM/USDT:USDT) hedge=True fee=maker,2026-02-25 07:59:55.257681+00:00
439,INFO,RealTrading,Abrindo LONG 5.1 ENSOUSDT (ENSO/USDT:USDT) hedge=True fee=maker,2026-02-25 07:59:55.260401+00:00
440,INFO,RealTrading,Abrindo LONG 218.0 HOLOUSDT (HOLO/USDT:USDT) hedge=True fee=maker,2026-02-25 07:59:55.302977+00:00
441,INFO,Order,Maker limit buy 240.0 STEEM/USDT:USDT @ 0.06295 — aguardando preenchimento...,2026-02-25 07:59:57.340922+00:00
442,INFO,Order,"Erro no maker order (binance {""code"":-5022,""msg"":""Due to the order could not be executed as maker, the Post Only order will be rejected. The order will not be recorded in the order history""}), usando market (taker).",2026-02-25 07:59:57.360055+00:00
443,INFO,Order,"Erro no maker order (binance {""code"":-5022,""msg"":""Due to the order could not be executed as maker, the Post Only order will be rejected. The order will not be recorded in the order history""}), usando market (taker).",2026-02-25 07:59:57.389031+00:00
444,INFO,Webhook,OPEN enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 07:59:57.897997+00:00
445,INFO,Webhook,OPEN enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 07:59:57.926323+00:00
446,INFO,Order,Maker preenchida.,2026-02-25 08:00:04.543520+00:00
447,INFO,Webhook,OPEN enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 08:00:05.895991+00:00
448,INFO,Order,Maker preenchida.,2026-02-25 08:00:06.109508+00:00
449,INFO,Webhook,OPEN enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 08:00:06.195036+00:00
450,INFO,CounterTrend,Abrindo SHORT 1704.0 AWEUSDT (AWE/USDT:USDT) | funding anterior: -0.002848,2026-02-25 08:00:09.764512+00:00
451,INFO,CounterTrend,Abrindo SHORT 3825.0 SKRUSDT (SKR/USDT:USDT) | funding anterior: -0.002068,2026-02-25 08:00:09.951039+00:00
452,INFO,Order,"Erro no maker order (binance {""code"":-2019,""msg"":""Margin is insufficient.""}), usando market (taker).",2026-02-25 08:00:12.533747+00:00
453,INFO,Order,"Erro no maker order (binance {""code"":-5022,""msg"":""Due to the order could not be executed as maker, the Post Only order will be rejected. The order will not be recorded in the order history""}), usando market (taker).",2026-02-25 08:00:12.534513+00:00
454,INFO,CounterTrend,"Erro crítico para AWEUSDT: binance {""code"":-2019,""msg"":""Margin is insufficient.""}",2026-02-25 08:00:12.974190+00:00
455,INFO,Webhook,OPEN enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 08:00:13.095514+00:00
456,INFO,RealTrading,Fechando HOLOUSDT (HOLO/USDT:USDT) hedge=True fee=maker... motivo: funding,2026-02-25 08:00:21.171834+00:00
457,INFO,RealTrading,Fechando STEEMUSDT (STEEM/USDT:USDT) hedge=True fee=maker... motivo: funding,2026-02-25 08:00:23.250005+00:00
458,INFO,Order,"Erro no maker order (binance {""code"":-5022,""msg"":""Due to the order could not be executed as maker, the Post Only order will be rejected. The order will not be recorded in the order history""}), usando market (taker).",2026-02-25 08:00:23.256635+00:00
459,INFO,Webhook,CLOSED enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 08:00:23.769962+00:00
460,INFO,Order,"Erro no maker order (binance {""code"":-5022,""msg"":""Due to the order could not be executed as maker, the Post Only order will be rejected. The order will not be recorded in the order history""}), usando market (taker).",2026-02-25 08:00:25.327395+00:00
461,INFO,Webhook,CLOSED enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 08:00:25.840150+00:00
462,INFO,RealTrading,Fechando ENSOUSDT (ENSO/USDT:USDT) hedge=True fee=maker... motivo: funding,2026-02-25 08:00:27.363992+00:00
463,INFO,Order,"Erro no maker order (binance {""code"":-5022,""msg"":""Due to the order could not be executed as maker, the Post Only order will be rejected. The order will not be recorded in the order history""}), usando market (taker).",2026-02-25 08:00:30.657518+00:00
464,INFO,Webhook,CLOSED enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 08:00:31.195629+00:00
465,INFO,Reconcile,"Trade 119 atualizado: ['entry_price', 'exit_price', 'price_pnl', 'fee_cost', 'funding_pnl', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-25 08:00:33.480423+00:00
466,INFO,Reconcile,"Trade 120 atualizado: ['entry_price', 'exit_price', 'price_pnl', 'fee_cost', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-25 08:00:35.254553+00:00
467,INFO,Reconcile,"Trade 121 atualizado: ['entry_price', 'exit_price', 'price_pnl', 'fee_cost', 'funding_pnl', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-25 08:00:40.138313+00:00
468,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T08:02:55.099066+00:00 (coluna=annualized_rate),2026-02-25 08:02:55.302649+00:00
469,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T08:02:55.099066+00:00 (coluna=annualized_rate),2026-02-25 08:02:55.754567+00:00
470,INFO,RealTrading,Fechando AWEUSDT (AWE/USDT:USDT) hedge=True fee=maker... motivo: funding,2026-02-25 08:04:21.533399+00:00
471,INFO,Order,"Erro no maker order (binance {""code"":-5022,""msg"":""Due to the order could not be executed as maker, the Post Only order will be rejected. The order will not be recorded in the order history""}), usando market (taker).",2026-02-25 08:04:23.619586+00:00
472,INFO,Webhook,CLOSED enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 08:04:24.156302+00:00
473,INFO,Reconcile,"Trade 122 atualizado: ['entry_price', 'exit_price', 'price_pnl', 'fee_cost', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-25 08:04:35.214431+00:00
474,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T08:17:55.753099+00:00 (coluna=annualized_rate),2026-02-25 08:17:55.944153+00:00
475,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T08:17:55.753099+00:00 (coluna=annualized_rate),2026-02-25 08:17:56.403740+00:00
476,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T08:32:56.403077+00:00 (coluna=annualized_rate),2026-02-25 08:32:56.731829+00:00
477,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T08:32:56.403077+00:00 (coluna=annualized_rate),2026-02-25 08:32:57.187027+00:00
478,INFO,RealTrading,Trailing Stop disparado! SKRUSDT @ 0.022815 | pnl_pico=5.5313% → pnl_atual=3.9659% (drop=1.5655% >= 1.5%),2026-02-25 08:42:42.279559+00:00
479,INFO,RealTrading,Fechando SKRUSDT (SKR/USDT:USDT) hedge=True fee=maker... motivo: trailing_stop,2026-02-25 08:42:44.673060+00:00
480,INFO,Order,Maker limit buy 3825.0 SKR/USDT:USDT @ 0.022815 — aguardando preenchimento...,2026-02-25 08:42:46.758717+00:00
481,INFO,Order,"Maker não preenchida em 8s, usando market (taker).",2026-02-25 08:42:55.450173+00:00
482,INFO,Webhook,CLOSED enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 08:42:55.846358+00:00
483,INFO,Reconcile,"Trade 123 atualizado: ['entry_price', 'exit_price', 'price_pnl', 'fee_cost', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-25 08:43:04.735562+00:00
484,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T08:47:57.184734+00:00 (coluna=annualized_rate),2026-02-25 08:47:57.363703+00:00
485,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T08:47:57.184734+00:00 (coluna=annualized_rate),2026-02-25 08:47:57.814143+00:00
486,INFO,RealTrading,Abrindo LONG 321.0 STEEMUSDT (STEEM/USDT:USDT) hedge=True fee=maker,2026-02-25 08:59:49.454372+00:00
487,INFO,Order,"Erro no maker order (binance {""code"":-5022,""msg"":""Due to the order could not be executed as maker, the Post Only order will be rejected. The order will not be recorded in the order history""}), usando market (taker).",2026-02-25 08:59:51.550153+00:00
488,INFO,Webhook,OPEN enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 08:59:52.081925+00:00
489,INFO,CounterTrend,Abrindo SHORT 1531.0 STEEMUSDT (STEEM/USDT:USDT) | funding anterior: -0.002705,2026-02-25 09:00:05.488694+00:00
490,INFO,Order,"Erro no maker order (binance {""code"":-2019,""msg"":""Margin is insufficient.""}), usando market (taker).",2026-02-25 09:00:06.216412+00:00
491,INFO,CounterTrend,"Erro crítico para STEEMUSDT: binance {""code"":-2019,""msg"":""Margin is insufficient.""}",2026-02-25 09:00:06.699597+00:00
492,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T09:02:57.813934+00:00 (coluna=annualized_rate),2026-02-25 09:02:58.094141+00:00
493,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T09:02:57.813934+00:00 (coluna=annualized_rate),2026-02-25 09:02:58.893387+00:00
494,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T09:17:58.892605+00:00 (coluna=annualized_rate),2026-02-25 09:17:59.075185+00:00
495,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T09:17:58.892605+00:00 (coluna=annualized_rate),2026-02-25 09:17:59.592357+00:00
496,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T09:32:59.591641+00:00 (coluna=annualized_rate),2026-02-25 09:32:59.811839+00:00
497,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T09:32:59.591641+00:00 (coluna=annualized_rate),2026-02-25 09:33:00.289549+00:00
498,INFO,RealTrading,Fechando STEEMUSDT (STEEM/USDT:USDT) hedge=True fee=maker... motivo: funding,2026-02-25 09:34:23.060157+00:00
499,INFO,Order,Maker limit sell 321.0 STEEM/USDT:USDT @ 0.05851 — aguardando preenchimento...,2026-02-25 09:34:25.142149+00:00
500,INFO,Order,"Maker não preenchida em 8s, usando market (taker).",2026-02-25 09:34:33.495753+00:00
501,INFO,Webhook,CLOSED enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 09:34:33.890154+00:00
502,INFO,Reconcile,"Trade 124 atualizado: ['entry_price', 'exit_price', 'price_pnl', 'fee_cost', 'funding_pnl', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-25 09:34:42.365140+00:00
503,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T09:48:00.287603+00:00 (coluna=annualized_rate),2026-02-25 09:48:00.672925+00:00
504,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T09:48:00.287603+00:00 (coluna=annualized_rate),2026-02-25 09:48:01.682246+00:00
505,INFO,RealTrading,Abrindo LONG 324.0 STEEMUSDT (STEEM/USDT:USDT) hedge=True fee=maker,2026-02-25 09:59:49.453411+00:00
506,INFO,Order,"Erro no maker order (binance {""code"":-5022,""msg"":""Due to the order could not be executed as maker, the Post Only order will be rejected. The order will not be recorded in the order history""}), usando market (taker).",2026-02-25 09:59:51.543713+00:00
507,INFO,Webhook,OPEN enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 09:59:52.120734+00:00
508,INFO,CounterTrend,Abrindo SHORT 1537.0 STEEMUSDT (STEEM/USDT:USDT) | funding anterior: -0.001811,2026-02-25 10:00:08.549349+00:00
509,INFO,Order,"Erro no maker order (binance {""code"":-2019,""msg"":""Margin is insufficient.""}), usando market (taker).",2026-02-25 10:00:11.135335+00:00
510,INFO,CounterTrend,"Erro crítico para STEEMUSDT: binance {""code"":-2019,""msg"":""Margin is insufficient.""}",2026-02-25 10:00:11.578068+00:00
511,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T10:03:01.681854+00:00 (coluna=annualized_rate),2026-02-25 10:03:01.893001+00:00
512,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T10:03:01.681854+00:00 (coluna=annualized_rate),2026-02-25 10:03:02.340096+00:00
513,INFO,RealTrading,Fechando STEEMUSDT (STEEM/USDT:USDT) hedge=True fee=maker... motivo: funding,2026-02-25 10:04:07.493916+00:00
514,INFO,Order,"Erro no maker order (binance {""code"":-5022,""msg"":""Due to the order could not be executed as maker, the Post Only order will be rejected. The order will not be recorded in the order history""}), usando market (taker).",2026-02-25 10:04:10.483718+00:00
515,INFO,Webhook,CLOSED enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 10:04:10.994796+00:00
516,INFO,SyncLoop,Posição STEEMUSDT (LONG) fechada na exchange mas aberta no DB — sincronizando.,2026-02-25 10:04:11.182082+00:00
517,INFO,SyncLoop,STEEMUSDT sincronizado. PnL estimado: 0.1309 USDT. Novo saldo: 20.2772 USDT.,2026-02-25 10:04:11.583427+00:00
518,INFO,Reconcile,"Trade 125 atualizado: ['entry_price', 'exit_price', 'price_pnl', 'fee_cost', 'funding_pnl', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-25 10:04:20.094580+00:00
519,INFO,Reconcile,"Trade 126 atualizado: ['entry_price', 'fee_cost', 'funding_pnl', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-25 10:04:21.976501+00:00
520,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T10:18:02.338197+00:00 (coluna=annualized_rate),2026-02-25 10:18:02.586523+00:00
521,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T10:18:02.338197+00:00 (coluna=annualized_rate),2026-02-25 10:18:03.392258+00:00
522,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T10:33:03.392255+00:00 (coluna=annualized_rate),2026-02-25 10:33:03.591716+00:00
523,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T10:33:03.392255+00:00 (coluna=annualized_rate),2026-02-25 10:33:04.067252+00:00
524,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T10:48:04.067857+00:00 (coluna=annualized_rate),2026-02-25 10:48:04.359816+00:00
525,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T10:48:04.067857+00:00 (coluna=annualized_rate),2026-02-25 10:48:04.830345+00:00
526,INFO,RealTrading,Abrindo LONG 335.0 STEEMUSDT (STEEM/USDT:USDT) hedge=True fee=maker,2026-02-25 10:59:54.482848+00:00
527,INFO,Order,"Erro no maker order (binance {""code"":-5022,""msg"":""Due to the order could not be executed as maker, the Post Only order will be rejected. The order will not be recorded in the order history""}), usando market (taker).",2026-02-25 10:59:56.589830+00:00
528,INFO,Webhook,OPEN enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 10:59:57.345502+00:00
530,INFO,CounterTrend,Abrindo SHORT 1556.0 STEEMUSDT (STEEM/USDT:USDT) | funding anterior: -0.001694,2026-02-25 11:00:05.820164+00:00
529,INFO,CounterTrend,Abrindo SHORT 553.0 ESPUSDT (ESP/USDT:USDT) | funding anterior: -0.002580,2026-02-25 11:00:05.820369+00:00
531,INFO,Order,"Erro no maker order (binance {""code"":-5022,""msg"":""Due to the order could not be executed as maker, the Post Only order will be rejected. The order will not be recorded in the order history""}), usando market (taker).",2026-02-25 11:00:06.367620+00:00
532,INFO,Order,"Erro no maker order (binance {""code"":-2019,""msg"":""Margin is insufficient.""}), usando market (taker).",2026-02-25 11:00:06.539748+00:00
533,INFO,Webhook,OPEN enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 11:00:06.939773+00:00
534,INFO,CounterTrend,"Erro crítico para STEEMUSDT: binance {""code"":-2019,""msg"":""Margin is insufficient.""}",2026-02-25 11:00:07.018424+00:00
535,INFO,RealTrading,Trailing Stop disparado! ESPUSDT @ 0.161020 | pnl_pico=3.8117% → pnl_atual=2.1725% (drop=1.6392% >= 1.5%),2026-02-25 11:02:30.536646+00:00
536,INFO,RealTrading,Fechando ESPUSDT (ESP/USDT:USDT) hedge=True fee=maker... motivo: trailing_stop,2026-02-25 11:02:32.926889+00:00
537,INFO,Order,Maker limit buy 553.0 ESP/USDT:USDT @ 0.16132 — aguardando preenchimento...,2026-02-25 11:02:35.752481+00:00
538,INFO,Order,Maker preenchida.,2026-02-25 11:02:37.221242+00:00
539,INFO,Webhook,CLOSED enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 11:02:37.281246+00:00
540,INFO,Reconcile,"Trade 127 atualizado: ['entry_price', 'exit_price', 'price_pnl', 'fee_cost', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-25 11:02:45.430121+00:00
541,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T11:03:04.829537+00:00 (coluna=annualized_rate),2026-02-25 11:03:05.045973+00:00
542,INFO,Snapshot,bybit: 476 snapshots salvos em 2026-02-25T11:03:04.829537+00:00 (coluna=annualized_rate),2026-02-25 11:03:05.555604+00:00
543,INFO,RealTrading,Fechando STEEMUSDT (STEEM/USDT:USDT) hedge=True fee=maker... motivo: funding,2026-02-25 11:04:12.641913+00:00
544,INFO,Order,Maker limit sell 335.0 STEEM/USDT:USDT @ 0.0575 — aguardando preenchimento...,2026-02-25 11:04:14.729742+00:00
545,INFO,Order,"Maker não preenchida em 8s, usando market (taker).",2026-02-25 11:04:23.922680+00:00
546,INFO,Webhook,CLOSED enviado p/ https://bot.vorxia.pro/webhook/fundtrader. Status: 200,2026-02-25 11:04:24.280582+00:00
547,INFO,Reconcile,"Trade 128 atualizado: ['entry_price', 'exit_price', 'price_pnl', 'fee_cost', 'funding_pnl', 'total_pnl', 'price_pnl_pct', 'total_pnl_pct', 'balance_after']",2026-02-25 11:04:33.101508+00:00
548,INFO,Snapshot,binance: 580 snapshots salvos em 2026-02-25T11:18:05.555757+00:00 (coluna=annualized_rate),2026-02-25 11:18:05.825247+00:00
